,smiles,error,∆∆G,∆G_bound,∆G_unbound,comRMSD,N_constrained_atoms,N_unconstrained_atoms,runtime,regarded,disregarded,LE,outcome,percent_hybrid
0,[H]OC(=O)[C@]1([H])[C@]([H])(c2c([H])sc([H])c2[H])C([H])([H])C([H])([H])[C@]12ON([H])[C@]([H])(C([H])([H])[H])N2[H],,-67.41479661839406,27.564927203823657,94.97972382221772,0.7875037891020064,18.0,0.0,1.6368451118469238,"['7ga1-a', '8v7u-a']",[],3.74526647879967,acceptable,28.0
1,[H]c1sc(F)c2c1[C@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C(=O)/N=C(/N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])N2[H],,-74.04690435766258,366.63292323529896,440.67982759296154,0.997746590995001,23.0,0.0,1.4948019981384277,"['7ga1-a', '7g9m-a']",[],3.219430624246199,acceptable,44.0
2,,DistanceError 7.35 Å,,,,,,,,[],[],,too distant,
3,[H]OC(=O)[C@@]1([H])[C@@]([H])(C(=O)OC([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])c1c([H])sc([H])c1[H],,-47.22128565840664,72.98586405565423,120.20714971406088,0.47485914883321123,17.0,0.0,0.805889368057251,"['7ga1-a', '7g9t-a']",[],2.777722685788626,acceptable,24.0
4,[H]OC(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]1([H])C([H])([H])S[C@@]2(C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(N([H])C(=O)C([H])([H])N([H])[H])C2([H])[H])C1([H])[H],,-21.76193237996125,452.1334709507703,473.89540333073154,1.0983432237999793,25.0,0.0,3.796532154083252,"['7ga1-a', '5rhg-a']",[],0.8704772951984501,too moved,48.0
5,[H]OC(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])c1c([H])sc(S(=O)(=O)C([H])([H])[H])c1C(=O)OC([H])([H])[H],,-51.975605629758036,323.15716351650434,375.1327691462624,1.2340033988048333,21.0,0.0,1.9131450653076172,"['7ga1-a', '7ga2-a']",[],2.4750288395122872,too moved,39.0
6,,DistanceError 8.08 Å,,,,,,,,[],[],,too distant,
7,[H]OC(=O)[C@]1([H])[C@]([H])(c2c([H])sc([H])c2[H])C([H])([H])C([H])([H])[C@@]1([H])N([H])N(c1c([H])c([H])c(C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C(=O)N([H])C(=O)N2[H])c([H])c1[H])C([H])([H])[H],,,,,0.0,31.0,1.0,3.0718026161193848,"['7ga1-a', '8v7r-b']",[],,crashed,42.0
8,[H]OC(=O)[C@@]1([H])C([H])([H])[C@]2([H])C3=C(C([H])([H])N([H])C2([H])[H])C([H])([H])N([H])[C@@]([H])(C([H])([H])C([H])([H])[H])[C@]2(C([H])([H])SC([H])([H])C2([H])[H])[C@]31[H],,-88.46106006532904,336.25827153856994,424.719331603899,0.8805007872331808,22.0,0.0,2.6917777061462402,"['7ga1-a', '7g9y-a']",[],4.020957275696774,acceptable,41.0
9,[H]OC(=O)[C@@]1([H])C([H])([H])[C@@]([H])(N([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C([H])([H])C2([H])[H])C([H])([H])[C@@]1([H])c1c([H])sc([H])c1[H],,,,,0.0,26.0,3.0,2.748350143432617,"['7ga1-a', '7g9k-a']",[],,crashed,50.0
10,,FragmensteinError Ideal compound failed. Something is wrong with the SMILES,,,,,,,,[],[],,crashed,
11,[H]N(C(=O)C([H])([H])[C@@]1([H])[C@]([H])(F)C([H])([H])C([H])([H])[C@@]1([H])N([H])C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])c1nc(C([H])([H])[H])no1,,12.442609445691033,173.8325852424115,161.38997579672048,0.9881437048854935,26.0,0.0,5.930081367492676,"['8v7u-a', '7g9m-a']",[],-0.4785619017573474,too contorted,43.0
12,,DistanceError 6.80 Å,,,,,,,,[],[],,too distant,
13,[H]ON1C(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])ONC1C([H])([H])[H],,-17.464044940319354,503.7000802929099,521.1641252332292,0.5146161635722081,16.0,0.0,1.3101425170898438,"['8v7u-a', '7g9t-a']",[],1.0915028087699596,acceptable,7.0
14,[H]N(C(=O)C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]([H])(N(C(=O)C([H])([H])N([H])[H])C([H])([H])OC([H])([H])[H])C1([H])[H])c1nc(C([H])([H])[H])no1,,23.453661954695917,633.4544227461149,610.000760791419,0.9701393484962822,22.0,1.0,10.518671035766602,"['8v7u-a', '5rhg-a']",[],-1.019724432812866,too contorted,32.0
15,[H]O[C@]1(OC([H])([H])[H])[C@]([H])(C([H])([H])[H])[C@@]([H])(C([H])([H])C(=O)N([H])c2nc(C([H])([H])[H])no2)C([H])([H])[C@]1([H])S(=O)(=O)C([H])([H])[H],,-38.43394015471449,489.7911630595837,528.2251032142982,0.8353568546668868,23.0,0.0,2.3683512210845947,"['8v7u-a', '7ga2-a']",[],1.6710408762919344,acceptable,35.0
16,,DistanceError 7.66 Å,,,,,,,,[],[],,too distant,
17,[H]c1c([H])c(C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C(=O)N([H])C(=O)N2[H])c([H])c([H])c1OC([H])([H])c1noc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,,-79.02985209117313,53.288595620294096,132.31844771146723,0.7050077014801118,32.0,0.0,9.296514511108398,"['8v7u-a', '8v7r-b']",[],2.46968287784916,acceptable,47.0
18,,FragmensteinError Ideal compound failed. Something is wrong with the SMILES,,,,,,,,[],[],,crashed,
19,[H]N(C(=O)C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1nc(C([H])([H])[H])c(C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C([H])([H])C2([H])[H])o1,,25.529844037860926,182.02617448021653,156.4963304423556,1.0627187700707674,28.0,2.0,35.14879608154297,"['8v7u-a', '7g9k-a']",[],-0.8509948012620309,too moved,47.0
20,[H]C1:C(C([H])([H])C([H])([H])C([H])([H])[H]):C(=O):O:C(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]):N:C1C([H])([H])C([H])([H])[C@@]([H])(F)C([H])([H])[H],,-45.61253237795296,415.2000727584295,460.81260513638244,0.9918246996390631,23.0,0.0,5.298433065414429,"['7g9m-a', '7ga1-a']",[],1.9831535816501287,acceptable,27.0
21,[H]c1c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c(C(=O)N([H])c2nc(C([H])([H])[H])no2)c([H])c1F,,21.230408955069578,193.34920655490544,172.11879759983586,1.2959789596398772,26.0,0.0,6.969675540924072,"['7g9m-a', '8v7u-a']",[],-0.8165541905795991,too moved,35.0
22,,DistanceError 6.00 Å,,,,,,,,[],[],,too distant,
23,[H]C(=O)[C@@](C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])(c1c([H])c([H])c(F)c([H])c1[H])C([H])([H])C(=O)OC([H])([H])[H],,16.634263060646163,330.50631673744374,313.8720536767976,1.734263872044136,24.0,0.0,3.4251091480255127,"['7g9m-a', '7g9t-a']",[],-0.6930942941935901,too moved,30.0
24,[H]OC([H])([H])C([H])([H])C1(C(=O)N([H])c2c([H])c([H])c(F)c([H])c2N([H])C(=O)C([H])([H])N([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],,-39.185374109063446,402.94561285790644,442.1309869669699,0.817738484748386,24.0,1.0,3.156064033508301,"['7g9m-a', '5rhg-a']",[],1.567414964362538,acceptable,30.0
25,[H]c1c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c(C(=O)OC([H])([H])[H])c(S(=O)(=O)C([H])([H])[H])c1F,,15.96294989748776,383.13138159139356,367.1684316939058,1.5794579470956471,25.0,0.0,5.608884811401367,"['7g9m-a', '7ga2-a']",[],-0.6385179958995104,too moved,32.0
26,[H]O[C@]1([H])C([H])([H])S(=O)(=O)[C@]1([H])C([H])([H])N([H])C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)N([H])c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C1([H])[H],,23.5500216036653,310.4241688465229,286.8741472428576,1.292064583092498,24.0,2.0,8.721697568893433,"['7g9m-a', '7ga3-a']",[],-0.9057700616794346,too moved,30.0
27,[H]c1c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])N([H])[C@]([H])(C([H])([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])[C@]3(C([H])([H])[H])C(=O)N([H])C(=O)N3[H])C([H])([H])C2([H])[H])c([H])c([H])c1F,,,,,0.0,35.0,1.0,3.822040557861328,"['7g9m-a', '8v7r-b']",[],,crashed,49.0
28,[H]C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]12C1=C(N([H])[C@]3(N([H])C1([H])[H])C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])N2[H],,16.30371005125278,408.40996023530636,392.1062501840536,2.1669564067703955,25.0,1.0,16.8604736328125,"['7g9m-a', '7g9y-a']",[],-0.62706577120203,too moved,36.0
29,[H]c1c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N([C@@]3([H])N([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1F,,95.2185783760998,449.96105654197686,354.74247816587706,1.1214014023349324,29.0,0.0,10.056538581848145,"['7g9m-a', '7g9k-a']",[],-3.283399254348269,too moved,45.0
30,,DistanceError 7.35 Å,,,,,,,,[],[],,too distant,
31,,DistanceError 6.80 Å,,,,,,,,[],[],,too distant,
32,,DistanceError 6.00 Å,,,,,,,,[],[],,too distant,
33,,DistanceError 6.99 Å,,,,,,,,[],[],,too distant,
34,[H]c1nn2nnnc2c([H])c1N([H])[C@]([H])(C(=O)N([H])c1c([H])c(C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H])N([H])[H],,,,,0.0,23.0,1.0,1.595693826675415,"['8um3-a', '5rhg-a']",[],,crashed,40.0
35,[H]c1nn2nnnc2c(C([H])([H])C([H])([H])N([H])C([H])([H])OC(=O)[C@]2(C([H])([H])[H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c1[H],,,,,0.0,23.0,3.0,2.482891082763672,"['8um3-a', '7ga2-a']",[],,crashed,40.0
36,,DistanceError 12.39 Å,,,,,,,,[],[],,too distant,
37,,DistanceError 11.19 Å,,,,,,,,[],[],,too distant,
38,,DistanceError 7.07 Å,,,,,,,,[],[],,too distant,
39,,DistanceError 10.46 Å,,,,,,,,[],[],,too distant,
40,[H]O[C@@]1(O)C([H])([H])C2(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[C@]([H])(C(=O)OC([H])([H])[H])C1([H])[H],,-56.327734710298415,131.0199733948485,187.34770810514692,1.8799572252293508,18.0,0.0,4.023982524871826,"['7g9t-a', '7ga1-a']",[],3.1293185950165787,too moved,34.0
41,[H]ON1:C(N([H])C(=O)C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])ON:C1C([H])([H])[H],,-59.33724152842319,516.1103244681954,575.4475659966186,0.9591827765010772,16.0,0.0,2.509622097015381,"['7g9t-a', '8v7u-a']",[],3.7085775955264495,acceptable,32.0
42,[H]C([H])([H])OC(=O)C([H])([H])N(C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(F)C1([H])[H],,284.8642358974936,575.065547088638,290.20131119114444,2.0537925248065867,24.0,0.0,7.794965982437134,"['7g9t-a', '7g9m-a']",[],-11.869343162395566,too moved,42.0
43,,DistanceError 6.99 Å,,,,,,,,[],[],,too distant,
44,[H]N([H])C([H])([H])C(=O)N([H])[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])[C@]1([H])OC([H])([H])[H],,7.708456725314193,303.67644815788793,295.96799143257374,1.4864688392143,22.0,0.0,5.516910552978516,"['7g9t-a', '5rhg-a']",[],-0.35038439660519055,too moved,37.0
45,[H]O[C@]1(OC([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C(=O)OC([H])([H])[H],,-66.40372817581965,196.35777353261716,262.7615017084368,2.6137690030806,22.0,1.0,13.302377700805664,"['7g9t-a', '7ga2-a']",[],2.887118616339985,too moved,37.0
46,,DistanceError 8.82 Å,,,,,,,,[],[],,too distant,
47,[H]c1c([H])c(C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C(=O)N([H])C(=O)N2[H])c([H])c([H])c1N(C(=O)C([H])([H])N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],,633.4059162630224,738.1943185553995,104.78840229237713,1.0185852973793923,30.0,0.0,18.450373649597168,"['7g9t-a', '8v7r-b']",[],-21.113530542100747,too moved,47.0
48,,ValueError No idea what this S SP3D2 is,,,,,,,,[],[],,crashed,
49,,DistanceError 5.20 Å,,,,,,,,[],[],,too distant,
50,[H]OC(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])[C@@]1([H])C([H])([H])S[C@@]2(C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])[C@]([H])(N([H])C(=O)C([H])([H])N([H])[H])C2([H])[H])C1([H])[H],,-35.41362941453707,454.1456700036039,489.559299418141,1.1293864596254473,25.0,0.0,5.147394418716431,"['5rhg-a', '7ga1-a']",[],1.4165451765814827,too moved,48.0
