,smiles,error,∆∆G,∆G_bound,∆G_unbound,comRMSD,N_constrained_atoms,N_unconstrained_atoms,runtime,regarded,disregarded,LE,outcome,percent_hybrid
51,[H]c1c(N([H])C(=O)C([H])([H])N([H])[H])c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])[H])no2)c1C([H])([H])[H],,-67.18333173021188,609.5446139498217,676.7279456800336,0.49409575410508144,24.0,0.0,2.4870798587799072,"['5rhg-a', '8v7u-a']",[],2.799305488758828,acceptable,42.0
52,[H]c1c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])c(OC([H])([H])[H])c(N([H])C(=O)C([H])([H])N([H])[H])c([H])c1C([H])([H])[H],,12.768594560680867,483.310932823136,470.54233826245513,1.4503856704840041,24.0,0.0,6.056471586227417,"['5rhg-a', '7g9m-a']",[],-0.5320247733617028,too moved,42.0
53,[H]c1nn2nnnc2c([H])c1N([H])[C@]([H])(C(=O)N([H])c1c([H])c(C([H])([H])[H])c([H])c([H])c1OC([H])([H])[H])N([H])[H],,,,,0.0,23.0,1.0,1.5258452892303467,"['5rhg-a', '8um3-a']",[],,crashed,40.0
54,[H]c1c(OC([H])([H])[H])c(N([H])C(=O)C([H])([H])N([H])[H])c([H])c(C([H])([H])[H])c1C(=O)N([H])C([H])([H])C(=O)OC([H])([H])[H],,-13.751868837917243,288.5875152689072,302.33938410682447,1.3302879056958592,22.0,0.0,2.3429348468780518,"['5rhg-a', '7g9t-a']",[],0.6250849471780565,too moved,37.0
55,[H]ON(C([H])([H])[H])[C@@]1([H])C([H])([H])[C@@]([H])(S(=O)(=O)C([H])([H])[H])C2(C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[C@@]1([H])N([H])C(=O)C([H])([H])N([H])[H],,-52.39556189882859,396.0686074603686,448.4641693591972,1.0297000628190827,22.0,0.0,3.728245496749878,"['5rhg-a', '7ga2-a']",[],2.3816164499467543,too moved,37.0
56,,DistanceError 8.02 Å,,,,,,,,[],[],,too distant,
57,,DistanceError 5.68 Å,,,,,,,,[],[],,too distant,
58,,FragmensteinError Ideal compound failed. Something is wrong with the SMILES,,,,,,,,[],[],,crashed,
59,,DistanceError 5.71 Å,,,,,,,,[],[],,too distant,
60,[H]OC(=O)[C@@]1([H])C([H])([H])C([H])([H])C([H])([H])[C@]12C([H])([H])N(S(=O)(=O)C([H])([H])[H])[C@](C(=O)OC([H])([H])[H])(C([H])([H])[H])C2([H])[H],,-47.82415854746921,279.50914856039464,327.33330710786385,1.1239035649466957,21.0,0.0,2.4899702072143555,"['7ga2-a', '7ga1-a']",[],2.2773408832128195,too moved,34.0
61,[H]N(C(=O)[C@@]1([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])[C@](C(=O)OC([H])([H])[H])(C([H])([H])[H])C1([H])[H])c1nc(C([H])([H])[H])no1,,-51.6965697703655,467.94571838866943,519.6422881590349,0.9774536894085866,23.0,0.0,2.5222227573394775,"['7ga2-a', '8v7u-a']",[],2.2476769465376303,acceptable,40.0
62,[H]N(C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])[C@@]1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[H],,5.561488356515326,348.4554054784227,342.89391712190735,1.4943064614316315,24.0,0.0,4.673349618911743,"['7ga2-a', '7g9m-a']",[],-0.23172868152147194,too moved,42.0
63,[H]c1nn2nnnc2c(C([H])([H])C([H])([H])N([H])C([H])([H])OC(=O)[C@]2(C([H])([H])[H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])c1[H],,,,,0.0,23.0,3.0,1.934438705444336,"['7ga2-a', '8um3-a']",[],,crashed,40.0
64,[H]N(C(=O)[C@@]1([H])C([H])([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])[C@]1(C(=O)OC([H])([H])[H])C([H])([H])[H])C([H])([H])C(=O)OC([H])([H])[H],,-61.04266370467221,131.45311220717028,192.4957759118425,2.201248964836525,22.0,0.0,3.115201473236084,"['7ga2-a', '7g9t-a']",[],2.774666532030555,too moved,37.0
65,[H]C1=C(C(=O)C([H])([H])N([H])[H])C(C([H])([H])C([H])([H])[H])=C([H])N2:C1C([H])([H])C([H])([H])C2([H])[H],,-25.755044745582666,380.22810435392233,405.983149099505,1.0749891309583437,15.0,0.0,1.401482343673706,"['7ga2-a', '5rhg-a']",[],1.7170029830388445,too moved,40.0
66,,DistanceError 10.10 Å,,,,,,,,[],[],,too distant,
67,,DistanceError 6.72 Å,,,,,,,,[],[],,too distant,
68,,FragmensteinError Ideal compound failed. Something is wrong with the SMILES,,,,,,,,[],[],,crashed,
69,,DistanceError 7.55 Å,,,,,,,,[],[],,too distant,
70,,DistanceError 8.08 Å,,,,,,,,[],[],,too distant,
71,,DistanceError 7.66 Å,,,,,,,,[],[],,too distant,
72,[H]O[C@]1([H])C([H])([H])S(=O)(=O)[C@]1([H])N([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)N([H])c2c([H])c([H])c(F)c([H])c2[H])C([H])([H])C1([H])[H],,23.33939232902719,444.9045826970322,421.565190368005,0.7644628026904946,24.0,2.0,6.294166088104248,"['7ga3-a', '7g9m-a']",[],-0.897668935731815,too contorted,30.0
73,,DistanceError 12.39 Å,,,,,,,,[],[],,too distant,
74,,DistanceError 8.82 Å,,,,,,,,[],[],,too distant,
75,,DistanceError 8.02 Å,,,,,,,,[],[],,too distant,
76,,DistanceError 10.10 Å,,,,,,,,[],[],,too distant,
77,[H]O[C@]1([H])C([H])([H])S(=O)(=O)[C@]1(C([H])([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H],,-22.344021717426045,-116.84428371134953,-94.50026199392349,0.6053780135000213,18.0,0.0,2.042505979537964,"['7ga3-a', '8v7r-b']",[],1.2413345398570026,equally sized,39.0
78,,DistanceError 6.14 Å,,,,,,,,[],[],,too distant,
79,[H]/C(=N\C1([H])C([H])([H])S(=O)(=O)C1([H])[H])N1C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],,23.906356116793376,188.7320049889672,164.82564887217382,1.5898550020502071,14.0,0.0,2.402050495147705,"['7ga3-a', '7g9k-a']",[],-1.7075968654852411,too moved,50.0
80,[H]OC(=O)[C@@]1([H])[C@]([H])(C([H])([H])N(c2c([H])c([H])c(C([H])([H])C([H])([H])[C@]3(C([H])([H])[H])C(=O)N([H])C(=O)N3[H])c([H])c2[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])c1c([H])sc([H])c1[H],,-41.34719285016111,-6.9230863703257395,34.424106479835366,1.0778485420056352,31.0,1.0,9.944612741470337,"['8v7r-b', '7ga1-a']",[],1.2920997765675346,too moved,42.0
81,[H]c1c([H])c(C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C(=O)N([H])C(=O)N2[H])c([H])c([H])c1OC([H])([H])c1noc(N([H])C(=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,,-32.86560761828497,88.46457185743829,121.33017947572326,0.6720640221848122,32.0,0.0,9.343905925750732,"['8v7r-b', '8v7u-a']",[],1.0270502380714053,acceptable,44.0
82,[H]c1c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N(C([H])([H])N([H])[C@]([H])(C([H])([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])[C@]3(C([H])([H])[H])C(=O)N([H])C(=O)N3[H])C([H])([H])C2([H])[H])c([H])c([H])c1F,,,,,0.0,35.0,1.0,3.2477927207946777,"['8v7r-b', '7g9m-a']",[],,crashed,49.0
83,,DistanceError 11.19 Å,,,,,,,,[],[],,too distant,
84,[H]c1c([H])c(C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C(=O)N([H])C(=O)N2[H])c([H])c([H])c1N(C(=O)C([H])([H])N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],,641.872095509348,680.8507116166139,38.97861610726591,1.2516349275549195,30.0,0.0,17.531960487365723,"['8v7r-b', '7g9t-a']",[],-21.395736516978268,too moved,40.0
85,,DistanceError 5.68 Å,,,,,,,,[],[],,too distant,
86,,DistanceError 6.72 Å,,,,,,,,[],[],,too distant,
87,[H]c1c([H])c(C([H])([H])C([H])([H])[C@]2(C([H])([H])[H])C(=O)C(=O)C(=O)N2[H])c([H])c([H])c1OC([H])([H])[H],,-27.24529809483981,-106.19712633224866,-78.95182823740885,0.67435260040195,19.0,0.0,1.0762536525726318,"['8v7r-b', '7ga3-a']",[],1.433963057623148,acceptable,6.0
88,[H]c1nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc2c1C([H])([H])N([H])[C@@]([H])(N([H])c1c([H])c(C([H])([H])C([H])([H])[C@]3(C([H])([H])[H])C(=O)N([H])C(=O)N3[H])c([H])c([H])c1OC([H])([H])[H])C2([H])[H],,,,,0.0,32.0,1.0,3.58673357963562,"['8v7r-b', '7g9y-a']",[],,crashed,44.0
89,[H]N1C(=O)[C@](N2C([H])([H])C([H])([H])C3(C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C3([H])[H])(C([H])([H])[H])N([H])/C1=N\C([H])([H])F,,-41.82507205154366,-267.36526845041055,-225.5401963988669,0.9617400419135644,22.0,1.0,5.37998366355896,"['8v7r-b', '7g9k-a']",[],1.8184813935453763,acceptable,28.0
90,,ValueError No idea what this S SP3D2 is,,,,,,,,[],[],,crashed,
91,,"RuntimeError Range Error
	idx1
	Violation occurred on line 351 in file Code/GraphMol/ROMol.cpp
	Failed Expression: 24 < 24
	RDKIT: 2024.09.4
	BOOST: 1_85
",,,,,,,,[],[],,crashed,
92,[H]C(=O)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]12C1=C(N([H])[C@]3(N([H])C1([H])[H])C([H])([H])C([H])([H])[C@]([H])(ON([H])C([H])([H])[H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])N2[H],,,,,0.0,25.0,1.0,2.3918142318725586,"['7g9y-a', '7g9m-a']",[],,crashed,44.0
93,,DistanceError 7.07 Å,,,,,,,,[],[],,too distant,
94,[H]N(C(=O)N1C2=C(C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])N([H])[C@@]12C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]2([H])C([H])([H])[H])C([H])([H])C(=O)OC([H])([H])[H],,14.069563463327881,266.91072899282176,252.84116552949388,1.8313272224479107,25.0,0.0,9.619297981262207,"['7g9y-a', '7g9t-a']",[],-0.5627825385331152,too moved,48.0
95,[H]C1[C@H]2C(N[C@@H]3[C@H](C([H])([H])[H])[C@H](C([H])([H])N([H])C([H])([H])[H])C(N([H])C(=O)C([H])([H])N([H])[H])[C@@H](OC([H])([H])[H])N13)C([H])([H])C([H])([H])N([H])C2([H])[H],,,,,0.0,24.0,1.0,1.917180061340332,"['7g9y-a', '5rhg-a']",[],,crashed,46.0
96,,FragmensteinError Ideal compound failed. Something is wrong with the SMILES,,,,,,,,[],[],,crashed,
97,,DistanceError 6.14 Å,,,,,,,,[],[],,too distant,
98,[H]c1nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc2c1C([H])([H])N([H])[C@@]([H])(N([H])c1c([H])c(C([H])([H])C([H])([H])[C@]3(C([H])([H])[H])C(=O)N([H])C(=O)N3[H])c([H])c([H])c1OC([H])([H])[H])C2([H])[H],,,,,0.0,32.0,1.0,4.3283751010894775,"['7g9y-a', '8v7r-b']",[],,crashed,44.0
99,[H]c1nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc2c1C([H])([H])N(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],,32.78700710624969,433.90684209745723,401.11983499120754,2.173100104160283,27.0,2.0,24.08563232421875,"['7g9y-a', '7g9k-a']",[],-1.1305864519396445,too moved,49.0
100,[H]OC(=O)[C@@]1([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C([H])([H])C2([H])[H])C([H])([H])[C@@]1([H])c1c([H])sc([H])c1[H],,7.272548181058028,312.2572368534776,304.98468867241957,1.0081357309094388,26.0,3.0,9.284723281860352,"['7g9k-a', '7ga1-a']",[],-0.25077752348475957,too moved,50.0
101,[H]N(C(=O)C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1nc(C([H])([H])[H])c(C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C([H])([H])C2([H])[H])o1,,10.460210390233215,190.5053867117186,180.04517632148537,1.5357997866115636,28.0,2.0,36.03320622444153,"['7g9k-a', '8v7u-a']",[],-0.34867367967444046,too moved,47.0
102,[H]c1c([H])c(N([H])C(=O)N2C([H])([H])C([H])([H])N([C@@]3([H])N([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1F,,52.836416023996435,449.96468302562494,397.1282670016285,1.121068389515039,29.0,0.0,10.296873092651367,"['7g9k-a', '7g9m-a']",[],-1.821945380137808,too moved,45.0
103,,DistanceError 10.46 Å,,,,,,,,[],[],,too distant,
104,,DistanceError 5.20 Å,,,,,,,,[],[],,too distant,
105,,DistanceError 5.71 Å,,,,,,,,[],[],,too distant,
106,,DistanceError 7.55 Å,,,,,,,,[],[],,too distant,
107,[H]O[C@]1(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C(=O)[S@@](=O)C1([H])[H],,-17.417768765602176,175.19065804193139,192.60842680753356,0.9053670321484113,13.0,0.0,0.8524010181427002,"['7g9k-a', '7ga3-a']",[],1.3398283665847828,equally sized,31.0
108,[H]O[C@@]1(N([H])F)N([H])C(=O)[C@@]([H])(N2C([H])([H])C([H])([H])C3(C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C3([H])[H])N1[H],,,,,0.0,21.0,1.0,1.9405133724212646,"['7g9k-a', '8v7r-b']",[],,crashed,43.0
109,[H]c1nc(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])nc2c1C([H])([H])N(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])C(F)(F)F)C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],,17.237934456905407,446.0708268330767,428.8328923761713,1.2935109693129632,27.0,2.0,15.147153854370117,"['7g9k-a', '7g9y-a']",[],-0.5944115329967382,too moved,49.0
